player_name,player_id,season,poss,mp,raptor_box_offense,raptor_box_defense,raptor_box_total,raptor_onoff_offense,raptor_onoff_defense,raptor_onoff_total,raptor_offense,raptor_defense,raptor_total,war_total,war_reg_season,war_playoffs,predator_offense,predator_defense,predator_total,pace_impact
Trevor Ariza,arizatr01,2022,957,462,-4.426218559517995,-.3777804701284651,-4.803999029646461,-1.379029721956984,-.8931620922296228,-2.272191814186606,-4.040974102415333,-.4764481642575917,-4.517422266672924,-.4130808334561427,-.4130808334561427,0,-3.618919565304172,-1.451760012526076,-5.070679577830249,-.8455553696188217
D.J. Augustin,augusdj01,2022,1857,883,-1.421146054654132,-5.767221601809749,-7.188367656463881,-1.604415725668291,-3.949524528025889,-5.55394025369418,-1.515721030854577,-5.682831233406586,-7.198552264261161,-1.996576642248233,-1.996576642248233,0,-1.426055623945946,-6.202840408190907,-7.628896032136853,-.3154570037582796
Deni Avdija,avdijde01,2022,4128,1984,-1.138608949728941,1.897468602354842,.7588596526259015,.1566881125790242,1.755626752843907,1.912314865422931,-.9207545609347392,2.022789852888087,1.102035291953348,3.905244187757838,3.905244187757838,0,-1.072379094834639,1.782047998114022,.7096689032793835,.1557378037990461
Joel Ayayi,ayayijo01,2022,39,20,-5.471676565511442,.6755529891035008,-4.796123576407941,-14.42124351020458,17.42311959600083,3.001876085796244,-7.623121304615215,4.272024844156912,-3.351096460458303,-.005930221166787,-.005930221166787,0,-7.813828444535424,-.8304274653174405,-8.644255909852864,-3.31572554220957
Deandre Ayton,aytonde01,2022,4359,2110,-.9581388923328126,1.790351599299577,.8322127069667643,2.98503465105723,-1.677614679702263,1.307419971354968,-.2453657307752539,1.116005069344729,.8706393385694751,3.949187842356666,2.804621882587644,1.144565959769021,-.3994589482397114,1.100124473410759,.7006655251710475,-.264682977264571
Udoka Azubuike,azubuud01,2022,410,195,-4.730609734690924,3.506957593732057,-1.223652140958867,-3.814366908716313,3.188587223927956,-.6257796847883563,-4.882848242224322,3.646746753588998,-1.236101488635324,.1504272181314506,.1504272181314506,0,-5.220556781175747,1.586573522181852,-3.633983258993896,-.1255085643529645
Marvin Bagley III,baglema01,2022,2358,1146,-1.433106881947105,.0320730168789997,-1.401033865068106,1.534503138119973,-.9839985411507545,.5505045969692189,-.8545301377769838,-.1345110494647057,-.9890411872416895,1.019274136755506,1.019274136755506,0,-1.355744902747831,-.5758312141837543,-1.931576116931585,-.6321994657867438
LaMelo Ball,ballla01,2022,5191,2422,2.768622260226586,-.3172922557953981,2.451330004431187,1.868805379276754,-1.883194326252797,-.0143889469760425,2.71156609894729,-.651315532647111,2.060250566300179,6.083166744301164,6.083166744301164,0,4.037423849720652,.1169480577990698,4.154371907519721,2.340542214971726
Lonzo Ball,balllo01,2022,2528,1212,.4750803165878869,2.524977783846919,3.000058100434805,-1.79813430646515,3.657149158595845,1.859014852130696,.015762739094796,2.936042649773404,2.951805388868201,3.552023186835858,3.552023186835858,0,.9064579243801686,3.255158878847544,4.161616803227712,.7442852396208843
Mo Bamba,bambamo01,2022,3805,1824,-1.796465082851239,.8807799758097614,-.9156851070414773,-3.215187564625308,-.9845923024759139,-4.199779867101221,-2.116104031604224,.5614454001229769,-1.554658631481247,1.113278299193955,1.113278299193955,0,-2.469147364100868,.7177044288850952,-1.751442935215773,.0798199522604302
Desmond Bane,banede01,2022,5673,2694,2.690321056322454,.8118047812063429,3.502125837528797,4.107697717805066,1.290768279269083,5.398465997074148,3.107231057864212,.9140286749641487,4.02125973282836,9.335754091992593,6.869918549588222,2.46583554240437,3.51827676121626,1.50243571236106,5.020712473577319,-.314136731777489
Dalano Banton,bantoda01,2022,1467,704,-2.525478252244783,.0252962026457708,-2.500182049599012,-2.604311492975482,.8426816451692088,-1.761629847806274,-2.715862902723102,.1785435903294363,-2.537319312393666,.07528882533302,.0658317066484593,.0094571186845608,-2.808151482245218,-.2944397445569014,-3.10259122680212,-.2421424775294374
Cat Barber,barbeca01,2022,29,13,-18.08769773748431,-1.288034659666752,-19.37573239715106,15.48273733769562,12.20032738874599,27.68306472644161,-12.20508602959571,1.488670059881392,-10.71641596971432,-.0525744967057199,-.0525744967057199,0,-9.757205580170794,-3.39143222488488,-13.14863780505567,-.4988098869378181
Harrison Barnes,barneha02,2022,5451,2587,1.20076349761811,-.7237163643156885,.4770471333024211,.6866229953687,-5.363522757840173,-4.676899762471472,1.191868772979374,-1.701706495633596,-.5098377226542214,2.970507432570368,2.970507432570368,0,.6941488543343513,-2.129518356008403,-1.435369501674052,.4648958379192161
Scottie Barnes,barnesc01,2022,5553,2750,.7585930806651962,.9531415096708106,1.711734590336007,-2.333180559081891,-.5049136793446944,-2.838094238426585,.1457001913498688,.6935374757178397,.8392376670677086,5.028466562074173,4.644885213229293,.3835813488448794,.3250938356448894,2.080652716270987,2.405746551915876,-.4890420632915816
RJ Barrett,barrerj01,2022,4924,2417,-.3224797773806232,-.5679300587877957,-.890409836168419,-2.016478872653103,-2.000406891826004,-4.016885764479106,-.654958376098312,-.922351948053417,-1.577310324151729,1.45602922272587,1.45602922272587,0,-.4960633638417669,-.7119897936681699,-1.208053157509937,.6862045282064527
Will Barton,bartowi01,2022,5062,2449,-.0507053703267641,-1.47896760809178,-1.529672978418544,-2.124803912438062,-.857793416018044,-2.982597328456105,-.5324452416815764,-1.420930472437929,-1.953375714119505,.9669690201420165,1.403838222846178,-.4368692027041614,.1977734249398498,-1.733167172989075,-1.535393748049225,-.0139013241032629
Charles Bassey,bassech01,2022,375,180,-1.112227831840974,1.733354844314887,.6211270124739137,-7.293472173355427,.7394533127703776,-6.554018860585049,-2.473153911721715,1.627209633038096,-.8459442786836189,.1731854178613706,.2633050156564455,-.0901195977950749,-2.27145312223214,.8356745615169736,-1.435778560715166,.0353721664468183
Paris Bass,basspa01,2022,16,7,4.645328069818818,-9.987166574117408,-5.341838504298591,-2.198074660372758,16.24530849672944,14.04723383635668,3.220395243009282,-5.271428334455805,-2.051033091446524,.0027204473643108,.0027204473643108,0,-2.596785923371616,-4.502634541304666,-7.099420464676283,8.979859872594414
Keita Bates-Diop,bateske01,2022,2037,956,-2.523080465870781,.6184225695128156,-1.904657896357965,-2.071183851621055,2.540267132572807,.4690832809517529,-2.57967576801936,1.057118403854004,-1.522557364165356,.5972539695402712,.5972539695402712,0,-2.933271988725481,-.3585494948128721,-3.291821483538353,-.239305522905849
Nicolas Batum,batumni01,2022,3038,1462,-.8784796443203914,2.086039902284631,1.207560257964239,-4.042811101049247,-.1992087486100055,-4.242019849659252,-1.573989887546319,1.710772442746442,.1367825552001225,2.160554824944052,2.160554824944052,0,-1.279757817700333,1.94512481680491,.665366999104577,.3375365134602785
Kent Bazemore,bazemke01,2022,1178,545,-3.059645836355115,4.127870618774743,1.068224782419628,-5.029910815629298,.6936213922976906,-4.336289423331608,-3.636384295101105,3.681225645656375,.0448413505552696,.7820062409677631,.7820062409677631,0,-3.04756298388375,2.818247773673961,-.2293152102097888,.6273834312441772
Darius Bazley,bazleda01,2022,4045,1924,-3.578474385874484,.018964561109485,-3.559509824764999,-3.225625439306533,-3.744669383553545,-6.970294822860078,-3.629635219403458,-.7451880954740554,-4.374823314877514,-1.593783987260684,-1.593783987260684,0,-3.859779218175806,-1.150602033278163,-5.010381251453969,-.0741650641142875
Bradley Beal,bealbr01,2022,2979,1439,1.662818806721732,-.2172055249952001,1.445613281726532,-1.793932860520903,3.727016429912313,1.93308356939141,1.074139785561901,.6198182797229846,1.693958065284886,3.284149671072307,3.284149671072307,0,1.284108760645917,.1724715804418851,1.456580341087802,.6588171306979194
Malik Beasley,beaslma01,2022,4517,2095,.9242550534056461,-2.59621183065777,-1.671956777252124,-1.384501842724057,.7808969843738325,-.603604858350224,.4662726371503592,-2.041167661050241,-1.574895023899882,1.25964022284257,1.372474423058176,-.112834200215606,.6893044148529078,-2.514075979512392,-1.824771564659484,.2432909372031118
Jordan Bell,belljo01,2022,4,2,19.53521628747341,-34.45684881260083,-14.92163252512742,57.52749975333807,-26.27926260913609,31.24823714420198,28.70769580993878,-34.75799052582899,-6.05029471589021,-.0035681251035104,-.0035681251035104,0,27.48265103082444,-.8826379746263768,26.60001305619807,5.954059172306812
DeAndre' Bembry,bembrde01,2022,2155,1026,-1.001345115062843,1.116756070271234,.1154109552083909,.2058119917215106,-.446852477504806,-.2410404857832953,-.830337662034925,.8676905158209582,.0373528537860334,1.458690559143883,1.458690559143883,0,-.7462277320937138,1.194887411498289,.4486596794045759,-.3074045815730236
Davis Bertans,bertada01,2022,2043,986,-.7743528207699243,-1.247876742412762,-2.022229563182687,.9755565637338269,1.2537542314445,2.229310795178328,-.4606020825787356,-.798223145672242,-1.258825228250978,.7785435424596893,.1709561494232233,.607587393036466,.3360182659980359,-1.042918202408286,-.7068999364102508,.2480319725177837
Patrick Beverley,beverpa01,2022,3512,1670,2.122700385260571,1.969889309713463,4.092589694974034,-.4500013522062357,1.156757036378198,.7067556841719622,1.690996386556591,1.912618809894543,3.603615196451134,5.423243307942205,5.020581944667656,.402661363274549,1.575879255042056,2.655209116797161,4.231088371839217,-.0586370015777285
Saddiq Bey,beysa01,2022,5595,2704,.394472624261638,-2.05392121494328,-1.659448590681642,-1.394420338162151,-3.454518248459455,-4.848938586621607,.1328119632988031,-2.434497223418361,-2.301685260119558,.6177383280452806,.6177383280452806,0,-.4851644711161577,-2.298683826639051,-2.783848297755208,-.1209567284194346
Khem Birch,birchkh01,2022,2131,1054,-2.330970380353778,.3277468115952732,-2.003223568758505,1.800809982793839,-2.869695482142361,-1.068885499348522,-1.636254207272791,-.3266571457575617,-1.962911353030352,.4230682225240913,.3758172691305317,.0472509533935596,-2.465609432690634,.5323284568425437,-1.933280975848091,-.734787088606877
Goga Bitadze,bitadgo01,2022,1529,729,.1713873431288889,-2.629216844466275,-2.457829501337386,1.512517828337922,-2.307625245262246,-.7951074169243244,.4655759192861927,-2.645271596556107,-2.179695677269914,.2137319166918518,.2137319166918518,0,.2907329207453503,-3.092659534295964,-2.801926613550614,.7615474616276127
Bismack Biyombo,biyombi01,2022,1221,592,-2.187425774963668,-.3703006107971876,-2.557726385760855,-.4298915432491142,1.755407615576025,1.325516072326911,-1.990742809772078,-.0155786416798125,-2.00632145145189,.2195520610659232,.2549290137654719,-.0353769526995487,-2.282991423846755,.1996412796395634,-2.083350144207191,-.3145521446425932
Nemanja Bjelica,bjeline01,2022,2542,1227,-1.195905085929316,1.645493824853623,.4495887389243069,-1.366151138922108,.151667083271037,-1.214484055651071,-1.323913833725847,1.314220847344827,-.0096929863810203,1.717292717790177,2.013088363101572,-.2957956453113944,-.9468795896132407,1.819047398651507,.8721678090382663,.3155327261741461
Eric Bledsoe,bledser01,2022,2830,1361,-1.888071938504328,1.999358308206874,.1112863697025455,-3.055279258761726,1.701036149996508,-1.354243108765218,-2.224579646992113,2.036841486310383,-.1877381606817292,1.786463777842862,1.786463777842862,0,-1.699772835985105,1.991512182619761,.2917393466346561,.4088926836049689
Keljin Blevins,blevike01,2022,733,349,-6.270961987533671,-5.728190349629391,-11.99915233716306,-3.610335762885318,-7.734368996338172,-11.34470475922349,-6.029900285838494,-6.401978270979043,-12.43187855681754,-1.715316992840505,-1.715316992840505,0,-5.823714844711899,-6.798435555434623,-12.62215040014653,-.5009772722882105
Bogdan Bogdanovic,bogdabo01,2022,4018,1955,2.836800311838227,-.9094577169351309,1.927342594903096,2.352265985965899,.7126579825223347,3.064923968488234,2.858950716194177,-.5990359705228752,2.259914745671302,4.99519955043769,4.60470981249903,.3904897379386599,3.17493104711007,-.2043498368626711,2.970581210247399,-.3824925277935934
Bojan Bogdanovic,bogdabo02,2022,4786,2345,.2155694669702685,-2.240355475102594,-2.024786008132326,.8802610179704047,-2.716237882812821,-1.835976864842416,.2958323102002963,-2.509843165842884,-2.214010855642588,.6407463708888562,.6362977005492885,.0044486703395677,.4196269916323094,-2.996180006414599,-2.57655301478229,.4226660246050717
Bol Bol,bolbo01,2022,175,81,-5.060078614191388,-1.114196885438021,-6.174275499629409,-3.148171184262012,2.358245095389548,-.7899260888724635,-4.991687990435756,-.4646164178790332,-5.456304408314789,-.1115377530997825,-.1115377530997825,0,-4.728562414452383,-3.882696903118162,-8.611259317570545,-.2713960884591553
Leandro Bolmaro,bolmale01,2022,530,241,-4.868591111720714,.3624945412133136,-4.5060965705074,-5.834411390947931,6.800644580251593,.9662331893036615,-5.394064755618238,1.73304717185234,-3.661017583765899,-.1121700706348994,-.1121700706348994,0,-4.780355147265641,.0372957301867897,-4.743059417078851,.1365798457649753
Isaac Bonga,bongais01,2022,159,72,-1.700701313138328,2.283116582173418,.5824152690350892,-14.28882517620512,5.298051182829629,-8.990773993375493,-4.483420028569716,3.023626657829279,-1.459793370740437,.0469966010258564,.0397062475819718,.0072903534438846,-2.968403813786918,3.363634134850881,.3952303210639627,1.148114535136648
Devin Booker,bookede01,2022,5659,2711,4.057268697391022,.3457729785614671,4.403041675952489,3.635076872002205,-1.357455012621335,2.27762185938087,4.127022388124331,-.0324887881450001,4.094533599979331,9.513599292676352,9.074933306972062,.4386659857042907,4.01127021309308,.5202759324768625,4.531546145569943,1.033694201924243
Brandon Boston Jr.,bostobr01,2022,1610,760,-1.892051526716966,-1.23826430760292,-3.130315834319886,-4.643824245422719,1.516322855628583,-3.127501389794135,-2.557155233603346,-.7709367419592742,-3.328091975562621,-.2245263813546187,-.2245263813546187,0,-2.927576417629634,-1.464329748890564,-4.391906166520198,.1650956213415125
Chris Boucher,bouchch01,2022,3690,1820,-.2336007066537462,-.0167280628775208,-.2503287695312671,1.323271613906754,4.459246707593634,5.782518321500389,.0617470638758919,.9058645805175342,.9676116443934262,3.468829895855295,2.97645927794599,.4923706179093056,.4847569404160235,.612939347240457,1.09769628765648,-.2799455556156156
James Bouknight,bouknja01,2022,657,304,-1.586905121871436,-5.330309933562376,-6.917215055433812,-4.913549305319895,-2.295229158600867,-7.208778463920762,-2.401848030153868,-4.997505363530254,-7.399353393684124,-.7216963283463629,-.7216963283463629,0,-2.368133792241383,-4.900695050534167,-7.26882884277555,.0801413563905372
Avery Bradley,bradlav01,2022,2958,1406,-2.600709675925557,-1.352716923321245,-3.953426599246802,-2.975560615545316,.76202295715137,-2.213537658393947,-2.821433015684677,-.96782606652679,-3.789259082211467,-.7435105028426391,-.7435105028426391,0,-3.020763678970777,-.7422525366484825,-3.76301621561926,-.2673242832744627
Tony Bradley,bradlto01,2022,1184,557,-3.207226247335087,3.136832613904422,-.070393633430665,1.315749548856006,4.432815128338192,5.748564677194199,-2.450516491713105,3.636628462022104,1.186111970308998,1.09633186514125,.9476379044576002,.1486939606836499,-2.684595860012885,1.171839735961333,-1.512756124051553,-.3809852685758253
Ignas Brazdeikis,brazdig01,2022,1134,536,-1.619701974325327,-2.610439850710757,-4.230141825036084,-1.922103265572419,-3.818222407833021,-5.74032567340544,-1.672828820924399,-2.985671470230335,-4.658500291154733,-.5216502707677263,-.5216502707677263,0,-2.727600800589702,-4.02689068815751,-6.754491488747212,-.0501937984163153
Mikal Bridges,bridgmi01,2022,6950,3354,.3025632084765742,1.108328244831024,1.410891453307598,7.535569307103147,.0726254981080078,7.608194805211155,1.806989923186438,.922455680907422,2.72944560409386,9.37658378609094,7.834531492034219,1.542052294056722,1.680232105075939,1.478864369709447,3.159096474785386,-.5521597462948026
Miles Bridges,bridgmi02,2022,5968,2837,1.059046916357347,-.0070034738200114,1.052043442537336,4.163079034134899,-.3389324709286985,3.824146563206201,1.741090517223437,-.0475734501944598,1.693517067028977,6.440862312833318,6.440862312833318,0,2.725395951049434,.2821185228861656,3.007514473935599,.1422604741617098
Oshae Brissett,brissos01,2022,3298,1564,-1.211961386794844,-2.47410294218347,-3.686064328978314,-.4490856929573654,-3.47729039374248,-3.926376086699845,-1.11941579066076,-2.781430267847024,-3.900846058507784,-.9191753033061242,-.9191753033061242,0,-.5263385903674245,-2.567152015602982,-3.093490605970406,.0930495144904114
Malcolm Brogdon,brogdma01,2022,2475,1206,2.748130360619314,-1.018152141522347,1.729978219096967,.1547236798868106,.8460879017078724,1.000811581594683,2.356542368947467,-.6545962646703647,1.701946104277102,2.731277166371981,2.731277166371981,0,2.279503390090788,-.7312383828293674,1.54826500726142,-.2924425803509511
Armoni Brooks,brookar01,2022,1795,852,-.8250726452453759,-2.154342440061074,-2.979415085306449,-.8684584553361748,-.9265760273935426,-1.795034482729717,-.8536080855878514,-1.971106359179725,-2.824714444767577,-.0128743395673207,.0442498350112539,-.0571241745785746,-.7382387047869589,-2.796703450741955,-3.534942155528913,-.3006606348507307
Dillon Brooks,brookdi01,2022,2586,1220,-.1794218012544578,2.69853122393562,2.519109422681163,1.452189734296751,3.986278989040084,5.438468723336835,.1046897833270791,3.081472644575196,3.186162427902275,3.73940726816775,3.106123411999606,.6332838561681434,.2571737855544025,3.562415209592371,3.819588995146773,.6528438271203889
Bruce Brown,brownbr01,2022,3981,1913,.5171030660814795,.5673334078559218,1.084436473937401,-.3179499674828394,-.8502851413927893,-1.168235108875629,.3447389275215978,.3226671997136558,.6674061272352537,3.310164733989305,3.237906179459529,.0722585545297758,.6153596905168319,.8300467348144334,1.445406425331265,-.5939653112958994
Charlie Brown Jr.,brownch02,2022,380,177,-3.599749338378193,3.312465502765771,-.2872838356124217,-6.384187769405536,5.620224777163864,-.7639629922416709,-4.429241423564009,3.974089374192914,-.455152049371096,.210788956232984,.210788956232984,0,-4.393322835329854,2.021455861652578,-2.371866973677276,.6391420555763832
Chaundee Brown Jr.,brownch05,2022,219,104,-4.118847876075625,-.574364897174423,-4.693212773250049,-6.749329961400742,1.002384268991102,-5.74694569240964,-4.928757761206774,-.2468952387410367,-5.175652999947809,-.1272950136824934,-.1272950136824934,0,-4.674485649275715,-.8234808783315655,-5.497966527607281,-1.010280262858533
Greg Brown III,browngr01,2022,1360,640,-5.380604570384659,-3.566990265732505,-8.947594836117164,-4.970360600886719,-.4975237498023207,-5.46788435068904,-5.562672862304825,-3.044589728469249,-8.607262590774074,-1.930358890059719,-1.930358890059719,0,-5.462572909969457,-3.171968780791541,-8.634541690760997,.930645809767042
Jaylen Brown,brownja02,2022,5685,2782,2.006693535074289,.5823970663064174,2.589090601380707,.4000692202096374,1.52632717166585,1.926396391875488,1.728080080808619,.7436676732818979,2.471747754090517,7.49439857360626,6.294158130267541,1.200240443338719,2.152457958384956,1.187198516298737,3.339656474683693,.6852390384567757
Moses Brown,brownmo01,2022,727,345,-3.382102877712283,-1.173287592335786,-4.55539047004807,-6.278157900165213,.461323388534518,-5.816834511630693,-4.203168034268863,-.9607949470331609,-5.163962981302025,-.4299321624506908,-.4299321624506908,0,-3.917552484755605,-.3249409499317538,-4.24249343468736,.8006103769926495
Sterling Brown,brownst02,2022,1369,652,-2.898515762075136,.9654781249552599,-1.933037637119876,-4.707419329676056,2.491126072676837,-2.21629325699922,-3.473385310479605,1.313848240454951,-2.159537070024655,.1975856909911059,.20170272178047,-.0041170307893641,-3.383712387007238,.4309011226889263,-2.952811264318311,-.0059369875961897
Troy Brown Jr.,browntr01,2022,2302,1092,-1.767263395909816,.3431171884420134,-1.424146207467803,-.8646308274537272,-1.240969018761633,-2.105599846215361,-1.670313171054795,.0596007083063693,-1.610712462748426,.6327710460536107,.6084868190612145,.0242842269923962,-1.801451218566606,-.2813837300539673,-2.082834948620573,-.4182176870208349
Jalen Brunson,brunsja01,2022,6130,3089,2.380314024598094,-.1484696181690264,2.231844406429068,4.08433636305801,-1.372038268553919,2.71229809450409,2.853354888752571,-.4372792780826615,2.416075610669909,8.126055989783751,5.697538486888032,2.428517502895718,2.788776644075721,.1402382804799183,2.92901492455564,-1.447540546797166
Thomas Bryant,bryanth01,2022,897,439,-2.389546530298108,-3.923235836532666,-6.312782366830774,-3.714873148623496,-2.452485468215639,-6.167358616839136,-2.786931570303119,-3.810141589659632,-6.597073159962751,-.8593617378571472,-.8593617378571472,0,-2.670033133778703,-3.443772491836147,-6.113805625614852,-.266614860182699
Shaq Buchanan,buchash01,2022,23,10,-3.837725799517822,.1634394892021865,-3.674286310315636,-8.823611045249104,-8.377800585734668,-17.20141163098377,-5.176150357623912,-1.670861588832344,-6.847011946456256,-.021923139773845,-.021923139773845,0,-5.409653946541829,-1.934708908143363,-7.344362854685192,4.880717150298886
Reggie Bullock,bullore01,2022,5031,2533,-.7379577030816724,-.6344154842119345,-1.372373187293607,1.664715446997937,2.45586790704441,4.120583354042347,-.3072746069845813,-.0552560226439764,-.3625306296285576,3.086844074543358,2.353411827012486,.7334322475308722,-.2211028201727835,.6257658774107326,.404663057237949,-.617498801272789
Trey Burke,burketr01,2022,989,476,-1.746132961900778,-.7509741135765715,-2.49710707547735,-4.948818171057973,.6110355307206558,-4.337782640337318,-2.551123051261228,-.5330663832195205,-3.084189434480749,-.0843256720058375,-.180743866490298,.0964181944844605,-1.870314530027642,-1.604905907978703,-3.475220438006346,-.614752877512733
Alec Burks,burksal01,2022,4683,2318,.9103374580129319,.9282138490277003,1.838551307040632,1.387931675835787,3.200385232552447,4.588316908388235,1.077465718330487,1.439661349033936,2.517127067364423,6.17617081813798,6.17617081813798,0,1.072076764555591,1.978903499674262,3.050980264229853,-.8502757811210591
Jared Butler,butleja02,2022,775,365,-2.025390215575528,.5794267686513465,-1.445963446924182,-.7709488447639914,-1.685425288991092,-2.456374133755083,-1.981717625672033,.0953450361215849,-1.886372589550448,.1645780070697593,.1849353500320703,-.020357342962311,-1.956714512945708,-1.022356299476404,-2.979070812422111,.826756447357339
Jimmy Butler,butleji01,2022,4857,2426,4.885042392940126,1.201941067709316,6.086983460649442,2.027777597214546,1.679482577489291,3.707260174703837,4.556759110133943,1.341987395171689,5.898746505305633,10.83512401407814,6.707176736467285,4.127947277610859,3.751341566189989,1.737307125652123,5.488648691842112,-.4644291353730093
Devontae Cacok,cacokde01,2022,263,121,2.323437299210243,3.750310427361441,6.073747726571684,-1.803028552485434,4.553289444729453,2.750260892244019,1.621529346297726,4.157982629393019,5.779511975690745,.526695422878222,.526695422878222,0,2.0413758595921,3.327784492536398,5.369160352128498,.0252255822362869
Kentavious Caldwell-Pope,caldwke01,2022,4817,2329,-.808114080265064,.2116049586436224,-.5965091216214417,-1.476407828856109,-1.543908518108974,-3.020316346965083,-.9798235509429608,-.1171681239242148,-1.096991674867176,1.969993941564812,1.969993941564812,0,-.920157606511835,-.0070533778865996,-.9272109843984349,.2951526238286499
Facundo Campazzo,campafa01,2022,2478,1197,-.7611991123273188,1.717631211197314,.9564320988699954,-8.705609442757201,-.1531325072220214,-8.858741949979223,-2.475661281296826,1.430203444971804,-1.045457836325022,1.030047551319536,1.186173693198515,-.1561261418789791,-1.846385278832393,1.034551133853577,-.8118341449788155,-.0956170703800758
Vlatko Cancar,cancavl01,2022,407,185,-2.718983921010397,-1.313876193201399,-4.032860114211795,-3.331737280977664,4.54799977771999,1.216262496742326,-3.008281784634211,-.157207442743508,-3.165489227377719,-.038787197346116,-.0135212121768366,-.0252659851692795,-3.102245537518675,-2.760197612544189,-5.862443150062864,.6001266067866249
Devin Cannady,cannade01,2022,300,145,.1174130739875856,-6.700248978393637,-6.582835904406052,1.805495595817495,-.2522013389981477,1.553294256819348,.5652978057869344,-5.742102835009076,-5.176805029222142,-.179680203026753,-.179680203026753,0,.3387392204456516,-3.205029836292305,-2.866290615846654,.0822123664249588
Clint Capela,capelca01,2022,4341,2082,-.204279440199906,2.717870876425411,2.513591436225505,3.889717315475777,-1.401875463065875,2.487841852409901,.5927886565830141,2.067822993312839,2.660611649895853,5.713313671494563,5.703550148024569,.0097635234699942,.4948346492250353,2.14585709351346,2.640691742738496,-.4910082824498254
Vernon Carey Jr.,careyve01,2022,96,44,-3.627156205634649,3.450984505552521,-.176171700082128,-12.78156638848347,-14.61434469111674,-27.39591107960021,-5.751344580681672,-.0528837561804519,-5.804228336862124,-.0682604134807072,-.0682604134807072,0,-5.564272486621827,-.7334822907930217,-6.297754777414849,.9806021273077835
Jevon Carter,carteje01,2022,2190,1031,-1.574361392641839,-1.249858091461618,-2.824219484103457,-1.212058868232262,.7496102509407906,-.4624486172914718,-1.611367965763339,-.9183002235064082,-2.529668189269747,.1053299470836832,-.2908102441997615,.3961401912834446,-1.419221886363585,-1.481984587933459,-2.901206474297044,-.4531900009611649
Wendell Carter Jr.,cartewe01,2022,3873,1852,-.8927365585880185,1.013678577753092,.1209420191650736,.7220486724351278,3.439466293264942,4.161514965700071,-.5062427748597877,1.600039746132914,1.093796971273126,3.646312507933512,3.646312507933512,0,-1.383180387713969,1.427367849823279,.0441874621093097,.3949942986602001
Alex Caruso,carusal01,2022,2613,1260,.7277922718745683,4.252982246473932,4.9807745183485,-1.304990741177703,6.43982626514444,5.134835523966738,.3602286681965854,4.987838981328808,5.348067649525394,5.224272085316284,4.616194374329619,.6080777109866647,.4820708117132987,5.252829218603027,5.734900030316327,.0708286239140848
Willie Cauley-Stein,caulewi01,2022,390,183,-4.750691313323301,-5.644489209048296,-10.3951805223716,-2.825094870490018,7.604491150824221,4.779396280334203,-4.644512739294167,-3.274570023399694,-7.91908276269386,-.4836771951284058,-.4836771951284058,0,-4.559409959288247,-2.48974227538066,-7.049152234668905,.0206643244340284
Ahmad Caver,caverah01,2022,3,1,1.294974460566142,6.697470728630393,7.992445189196534,26.08706335360098,9.478235502729678,35.56529885633066,6.562842328195292,7.709614409256159,14.27245673745145,.0085019830398281,.0085019830398281,0,7.313957453850505,.5756142095678712,7.889571663418376,-2.105729869673469
Justin Champagnie,champju01,2022,581,281,.2631327113452199,-1.162649852255883,-.8995171409106634,4.109003391571287,1.182591248508533,5.29159464007982,1.048281848210766,-.772984903770515,.2752969444402511,.4318799381845428,.4318799381845428,0,.4421319831475128,-.7890319459784036,-.3468999628308908,-.4254862395447243
Zylan Cheatham,cheatzy01,2022,11,5,-26.63446979871861,-3.625095317150204,-30.25956511586881,-57.16776082736226,-13.15085637761319,-70.31861720497545,-34.66170274997263,-5.802300879832416,-40.46400362980505,-.0967507229264055,-.0967507229264055,0,-21.89531917442226,-6.68283121799569,-28.57815039241795,.563687892380043
Chris Chiozza,chiozch01,2022,754,372,-4.069812999487546,-1.238892992785446,-5.308705992272992,-5.609097307965942,-2.055430851847423,-7.664528159813365,-4.643531520208517,-1.560309120736351,-6.203840640944868,-.6532590811534763,-.6532590811534763,0,-3.663683841161863,-.7612272983637843,-4.424911139525647,-.3448555674661568
Josh Christopher,chrisjo01,2022,2851,1334,-1.389415584956496,-2.483407020971704,-3.8728226059282,-1.055691256888474,-3.363165206649219,-4.418856463537693,-1.338757993539081,-2.734840682322207,-4.073598675861287,-.9045719212543428,-.9045719212543428,0,-1.744593746078487,-3.139345197077013,-4.883938943155501,.4131395626930854
Marquese Chriss,chrisma01,2022,783,374,-3.299748124179038,-3.542260124122871,-6.84200824830191,-3.866020283476927,-.4755220237058786,-4.341542307182805,-3.649560543617239,-3.178022515176189,-6.827583058793429,-.7774209379307444,-.6288104731167318,-.1486104648140127,-3.54890058346759,-2.377306542218388,-5.92620712568598,.2928869700391492
Brandon Clarke,clarkbr01,2022,3362,1542,1.69173039705044,1.327014200283938,3.018744597334378,-.4416781918766475,2.807987364191523,2.366309172314875,1.310626240847974,1.666026106640666,2.97665234748864,4.542598851272659,3.575590642480186,.9670082087924733,.9159530064473509,1.205872391656682,2.121825398104032,.1656103080625147
Gary Clark,clarkga01,2022,797,378,-.298567270351675,-.8645676950589111,-1.163134965410586,-.7080612842279708,1.005578946401817,.2975176621738461,-.408192562431031,-.5165493042533703,-.9247418666844013,.350860694135929,.350860694135929,0,-.359309432506061,-2.031216972963299,-2.390526405469359,-.3268620926251196
